id,name,unit,compartment,subcompartment,CAS number
7d5b5802-3698-4be8-98f8-ab7c1a2e9328,"Transformation, from dump site, slag compartment",m2,natural resource,land,
24edeb85-2af8-4477-b064-1cdcf1510449,"Transformation, from field margin/hedgerow",m2,natural resource,land,
e71f95a5-fd82-4128-9fd1-be3f0e85d0fc,"Transformation, from forest, extensive",m2,natural resource,land,
e717f3cc-ac70-4c9b-be56-1614239b917e,"Transformation, from forest, intensive",m2,natural resource,land,
9d136389-8670-45ae-ad1d-a06848a1fd1d,"Transformation, from forest, primary (non-use)",m2,natural resource,land,
9cc80820-fcf9-4ea9-8e67-0aa423eba6a4,"Transformation, from forest, secondary (non-use)",m2,natural resource,land,
0930b6b8-d9c6-4462-966f-ac7495b63bed,"Transformation, from forest, unspecified",m2,natural resource,land,
b905c2e0-a0db-4e66-80d2-8bdfc93c6218,"Transformation, from grassland, natural (non-use)",m2,natural resource,land,
c12ed8b5-8452-43ca-9986-a814e908e792,"Transformation, from grassland, natural, for livestock grazing",m2,natural resource,land,
2e002771-9f22-43e3-9990-f06f8235700b,"Transformation, from heterogeneous, agricultural",m2,natural resource,land,
b6dcefd8-3848-4338-9c3e-fe6e91f20937,"Transformation, from industrial area",m2,natural resource,land,
b9bc9427-5808-4e9e-8c78-e7098563afb4,"Transformation, from inland waterbody, unspecified",m2,natural resource,land,
9c08496f-7895-44f9-8686-fe3154392da4,"Transformation, from lake, artificial",m2,natural resource,land,
e3502f7b-0690-4b1e-8e1c-22f6886c26a1,"Transformation, from lake, natural (non-use)",m2,natural resource,land,
64d99cb5-3b4f-4195-b86f-c5f45b4dcd19,"Transformation, from mineral extraction site",m2,natural resource,land,
2c126bcc-bb63-4d63-bd72-f02a1e616809,"Transformation, from pasture, man made",m2,natural resource,land,
82f2476e-988b-4d7a-bde6-5da9337d1f65,"Transformation, from pasture, man made, extensive",m2,natural resource,land,
592bf69f-8551-4611-8942-4620be0adabe,"Transformation, from pasture, man made, intensive",m2,natural resource,land,
fcb77a5a-6882-4aeb-82a9-ba57688d2224,"Transformation, from permanent crop",m2,natural resource,land,
73cba245-5969-4076-8490-75a236073196,"Transformation, from permanent crop, irrigated",m2,natural resource,land,
d0394db1-a1cd-4026-bf50-dd5e47331572,"Transformation, from permanent crop, irrigated, extensive",m2,natural resource,land,
d585d599-05f1-47ff-8c41-790f51830b9b,"Transformation, from permanent crop, irrigated, intensive",m2,natural resource,land,
31e4e26b-a997-4969-963d-243699aca3a8,"Transformation, from permanent crop, non-irrigated",m2,natural resource,land,
af41f691-3a3e-47a3-9e45-3b4d78469ae0,"Transformation, from permanent crop, non-irrigated, extensive",m2,natural resource,land,
fa288b80-6ef1-4e80-b534-5c2e5c492fd8,"Transformation, from permanent crop, non-irrigated, intensive",m2,natural resource,land,
631d9552-1190-4edf-abc9-319139c90bd4,"Transformation, from river, artificial",m2,natural resource,land,
b06ca23e-c6c0-478b-a65c-50e5e5dd8440,"Transformation, from river, natural (non-use)",m2,natural resource,land,
902b828c-5b1f-4a1b-ad0f-d795eaaf067c,"Transformation, from seabed, drilling and mining",m2,natural resource,land,
bbcdd18c-4d16-4c28-b031-d988884030a7,"Transformation, from seabed, infrastructure",m2,natural resource,land,
da92cf98-87cb-437e-ab2c-205ba0639006,"Transformation, from seabed, natural (non-use)",m2,natural resource,land,
928ba839-d6e5-4d1e-b5fd-122998a9bbe2,"Transformation, from seabed, unspecified",m2,natural resource,land,
17a5a406-333f-4b9e-8852-c2de50bc9585,"Transformation, from shrub land, sclerophyllous",m2,natural resource,land,
dcd996a7-1c08-4b63-87d6-04bcbbe87792,"Transformation, from snow and ice (non-use)",m2,natural resource,land,
a99a8eaf-2f2c-42c6-b6ce-d5686a9ca249,"Transformation, from traffic area, rail network",m2,natural resource,land,
46b8b2fd-eb2a-413d-bc39-e7dc18a420ef,"Transformation, from traffic area, rail/road embankment",m2,natural resource,land,
00907a61-b501-4f47-b688-1dc2b51d48c1,"Transformation, from traffic area, road network",m2,natural resource,land,
29630a65-f38c-48a5-9744-c0121f586640,"Transformation, from unspecified",m2,natural resource,land,
1a1d0d4b-6b95-4815-ad06-2ec5fe333c43,"Transformation, from unspecified, natural (non-use)",m2,natural resource,land,
a8e39acd-6e7f-4d43-973b-37e6b7c00037,"Transformation, from urban, continuously built",m2,natural resource,land,
ba94eeb5-4b68-4848-a86e-71a9f3b70a4c,"Transformation, from urban, discontinuously built",m2,natural resource,land,
83a691df-1e4a-4cee-bcdb-17b7bd0c8c35,"Transformation, from urban, green area",m2,natural resource,land,
211de86f-2e82-4a7a-acdb-0b72232f1fa3,"Transformation, from urban/industrial fallow (non-use)",m2,natural resource,land,
1ef118e8-af9a-46d5-b04d-3ca10a69c51d,"Transformation, from wetland, coastal (non-use)",m2,natural resource,land,
0782d8ff-80e5-47a7-a2ba-3ba40ab60b60,"Transformation, from wetland, inland (non-use)",m2,natural resource,land,
c3f83a91-4888-41a4-add9-fd01678a1e5f,"Transformation, to annual crop",m2,natural resource,land,
69ec5008-2c7e-408f-ac10-a31e07ded999,"Transformation, to annual crop, flooded crop",m2,natural resource,land,
49c23685-ef19-495b-9a6b-4a91a7ceb710,"Transformation, to annual crop, greenhouse",m2,natural resource,land,
247ddc2a-c861-43be-97f0-0183e3d12f99,"Transformation, to annual crop, irrigated",m2,natural resource,land,
a70f8014-0de5-477f-9f10-712b5c280b8e,"Transformation, to annual crop, irrigated, extensive",m2,natural resource,land,
c3c3d385-57fa-4d47-a2c5-d838006e7985,"Transformation, to annual crop, irrigated, intensive",m2,natural resource,land,
e97b784a-ec09-4b1b-9f14-cc0ce9799c9e,"Transformation, to annual crop, non-irrigated",m2,natural resource,land,
91a067cc-543a-4d73-a0c0-feb1f8935756,"Transformation, to annual crop, non-irrigated, extensive",m2,natural resource,land,
2e52cbfa-94d7-432b-892f-431daa71a6ef,"Transformation, to annual crop, non-irrigated, intensive",m2,natural resource,land,
2f1e926a-ec96-432b-b2a6-bd5e3de2ff87,"Transformation, to arable land, unspecified use",m2,natural resource,land,
ac2c63cf-c657-4d33-bbc0-a5a9a1e29cf5,"Transformation, to bare area (non-use)",m2,natural resource,land,
54b82481-32a3-4e82-bac7-1df475dbc80c,"Transformation, to cropland fallow (non-use)",m2,natural resource,land,
90a5a447-af6f-421a-8201-011f07ad1150,"Transformation, to dump site",m2,natural resource,land,
d10b390c-9d0c-4f59-b31d-3d0d70e77a35,"Transformation, to dump site, inert material landfill",m2,natural resource,land,
8f5c8cb3-dccd-45da-9f1f-d1c61cd789c3,"Transformation, to dump site, residual material landfill",m2,natural resource,land,
1a568858-efa8-4c2a-b46e-82b6e66b6072,"Transformation, to dump site, sanitary landfill",m2,natural resource,land,
d73b27a2-81bd-4264-baa5-ce4aca3545be,"Transformation, to dump site, slag compartment",m2,natural resource,land,
c8a0392e-5ef6-4988-adf6-0adf88129aa1,"Transformation, to field margin/hedgerow",m2,natural resource,land,
88e8456c-dc23-4bb4-aed5-a4186a2fbf77,"Transformation, to forest, extensive",m2,natural resource,land,
994d61de-fbb0-4187-a4d4-b11c3c2b9102,"Transformation, to forest, intensive",m2,natural resource,land,
ede9fa50-8d76-4f6d-961f-36f701fbae4e,"Transformation, to forest, primary (non-use)",m2,natural resource,land,
ff6dccc1-5ebd-42c3-9fd9-3d73db7a3dd2,"Transformation, to forest, secondary (non-use)",m2,natural resource,land,
bba9f623-5919-4ef3-b98d-c94af1553179,"Transformation, to forest, unspecified",m2,natural resource,land,
fe17e7c1-9574-4880-b7e6-ec09c2e3ae5d,"Transformation, to grassland, natural (non-use)",m2,natural resource,land,
ce132b7d-ab1c-4df3-9656-8fe37ede77b1,"Transformation, to grassland, natural, for livestock grazing",m2,natural resource,land,
fdda4f8e-b620-4df6-92a9-101a251d2f42,"Transformation, to heterogeneous, agricultural",m2,natural resource,land,
4624deff-2016-41d4-b2bf-3db8dab88779,"Transformation, to industrial area",m2,natural resource,land,
14de323f-9e2d-4beb-b28e-6b93bae98da8,"Transformation, to inland waterbody, unspecified",m2,natural resource,land,
84b65d8f-2edd-4ddd-8f68-ca28d1c681b0,"Transformation, to lake, artificial",m2,natural resource,land,
1e725387-0874-4acb-b026-11b30d76af56,"Transformation, to lake, natural (non-use)",m2,natural resource,land,
626915e9-2424-4059-8b6a-fae47161acdf,"Transformation, to mineral extraction site",m2,natural resource,land,
7a16b680-6d9a-4db3-a23e-0ec64aca5995,"Transformation, to pasture, man made",m2,natural resource,land,
7464da86-f239-4bef-a778-04d5818bb956,"Transformation, to pasture, man made, extensive",m2,natural resource,land,
ec242c43-095c-4b42-8907-e0f13573f0a4,"Transformation, to pasture, man made, intensive",m2,natural resource,land,
6e02ccfc-9eb5-4a51-be9a-870c1087c833,"Transformation, to permanent crop",m2,natural resource,land,
a487b7db-318a-46ff-8e52-2837fab777ad,"Transformation, to permanent crop, irrigated",m2,natural resource,land,
59df4945-6ee2-4ea6-9ef7-36c4f4b478f6,"Transformation, to permanent crop, irrigated, extensive",m2,natural resource,land,
93ac2969-a4e9-49b5-8b97-5cbc6b9b2601,"Transformation, to permanent crop, irrigated, intensive",m2,natural resource,land,
3f8e24d7-3d44-4a47-870f-9e3e74decca4,"Transformation, to permanent crop, non-irrigated",m2,natural resource,land,
2cb441cd-8d2e-4e5c-a208-48c4fa005c41,"Transformation, to permanent crop, non-irrigated, extensive",m2,natural resource,land,
aa784c1b-0d0b-4c69-b631-b045d6ee61af,"Transformation, to permanent crop, non-irrigated, intensive",m2,natural resource,land,
090e9aa9-a9a9-4878-9634-3ad0ba7fbc91,"Transformation, to river, artificial",m2,natural resource,land,
9a6a4617-dd80-4fe6-84a9-e6c5644bdf59,"Transformation, to river, natural (non-use)",m2,natural resource,land,
9b5b8c40-38fe-42fb-8130-56c15e485fd0,"Transformation, to seabed, drilling and mining",m2,natural resource,land,
c7d2cf2d-0d21-45f7-9769-b07f3e53b76a,"Transformation, to seabed, infrastructure",m2,natural resource,land,
9197fa8a-1f9a-427b-91d3-113260ae6eb1,"Transformation, to seabed, natural (non-use)",m2,natural resource,land,
ebb16be1-8db3-42a2-8123-418787422cfe,"Transformation, to seabed, unspecified",m2,natural resource,land,
9089d7ad-09b1-4174-a188-8844ebde2d5d,"Transformation, to shrub land, sclerophyllous",m2,natural resource,land,
4e1b1828-1085-46ad-a083-1868b5146537,"Transformation, to snow and ice (non-use)",m2,natural resource,land,
0abf9db7-b5a2-4c18-8ec6-aca3a7fb5579,"Transformation, to traffic area, rail network",m2,natural resource,land,
04eb0695-e67b-46e5-9516-da6bde119822,"Transformation, to traffic area, rail/road embankment",m2,natural resource,land,
a42347d2-09f1-405e-95dd-bf6ac03765d8,"Transformation, to traffic area, road network",m2,natural resource,land,
512a5356-8059-4772-a43f-42e3c4f3d299,"Transformation, to unspecified",m2,natural resource,land,
46cfaeaf-f124-409f-998d-47b159051cec,"Transformation, to unspecified, natural (non-use)",m2,natural resource,land,
66f25f1d-1898-4827-bcbb-ca82f15c4d02,"Transformation, to urban, continuously built",m2,natural resource,land,
55beee8d-d04e-4307-bb0e-4e113dc07ee7,"Transformation, to urban, discontinuously built",m2,natural resource,land,
f669a957-5574-4932-98cb-2851a12b3137,"Transformation, to urban, green area",m2,natural resource,land,
f157b88d-f288-473c-8b03-0f97b58235ff,"Transformation, to urban/industrial fallow (non-use)",m2,natural resource,land,
f86f2893-58e9-4cb2-b4f2-ab1d80765c2f,"Transformation, to wetland, coastal (non-use)",m2,natural resource,land,
d36dd104-5214-4ca2-b1ab-c878987a42fe,"Transformation, to wetland, inland (non-use)",m2,natural resource,land,
c5c25aa6-d630-40bd-bed7-4e718c877ef4,Tri-allate,kg,soil,agricultural,002303-17-5
7e7dafac-5f96-495c-8a34-11fdc6e9f4e8,Triadimenol,kg,soil,agricultural,055219-65-3
e9d1e8d9-2db3-40d8-b7a9-8f39a0bd5ae0,Triasulfuron,kg,soil,agricultural,082097-50-5
395bf19a-d3e3-4185-9bee-141fdbfd6afe,Tribenuron,kg,soil,agricultural,106040-48-6
ebb21cc2-3bb4-45eb-8f7f-58bf297f6431,Tribenuron-methyl,kg,soil,agricultural,101200-48-0
9f6d9658-e3f7-4c8b-96da-bfec6511ae7d,Tribufos,kg,soil,agricultural,000078-48-8
2f885055-6517-4930-a649-dbf008f02910,Tributyltin compounds,kg,water,ground-,056573-85-4
ec758e92-f235-4372-85b6-40a212e6f86c,Tributyltin compounds,kg,water,"ground-, long-term",056573-85-4
f4498c00-c870-40fb-a2b3-49b6f522d324,Tributyltin compounds,kg,water,ocean,056573-85-4
383f5952-45f7-4703-854e-41cd7f9cd8da,Tributyltin compounds,kg,water,surface water,056573-85-4
4d8131df-07d8-475b-ae7c-8fe4b80fb8e0,Tributyltin compounds,kg,water,unspecified,056573-85-4
51e8811b-04e2-4801-987c-fb0015535965,Trichlorfon,kg,soil,agricultural,000052-68-6
a0950325-06dc-5ca0-84b6-983c9e6ccf74,Trichloroethylene,kg,air,unspecified,000079-01-6
4a44767e-63a3-4ba3-8f9e-a193f5b39a61,Trichlorosilane,kg,air,"low population density, long-term",010025-78-2
e4020f30-9370-4f8d-854b-a342d4d6419c,Trichlorosilane,kg,air,lower stratosphere + upper troposphere,010025-78-2
489cdf1b-997d-4425-a56e-491c24b89e29,Trichlorosilane,kg,air,non-urban air or from high stacks,010025-78-2
0e6489b3-cfcf-4563-9064-67637fc455de,Trichlorosilane,kg,air,unspecified,010025-78-2
68824a06-2815-4202-9f12-efec86f8df89,Trichlorosilane,kg,air,urban air close to ground,010025-78-2
c40a3efb-7988-40f1-be9b-a1d8c9a4c5a0,Trichlorosilane,kg,water,ground-,010025-78-2
8b03ef98-860a-4870-a598-199cd9679f67,Trichlorosilane,kg,water,"ground-, long-term",010025-78-2
7e8362c6-7627-4d9c-b035-38e02c3c1625,Trichlorosilane,kg,water,ocean,010025-78-2
8df6a0bc-e255-4091-b8d2-61fdda79fdd0,Trichlorosilane,kg,water,surface water,010025-78-2
21806f1e-a21a-43f7-82b1-00dd5c42fe3f,Trichlorosilane,kg,water,unspecified,010025-78-2
e44fd74a-5967-4e79-bad0-08e7363b630c,Triclopyr,kg,soil,agricultural,055335-06-3
1aa8fd2e-9fbb-4701-8250-f4e31254b84a,Tridemorph,kg,soil,agricultural,081412-43-3
a2dbe034-4c91-4cc6-9845-81d9698b9f2d,Triethylene glycol,kg,water,ground-,000112-27-6
1982d665-0aef-4909-876a-f0e6b74220b8,Triethylene glycol,kg,water,"ground-, long-term",000112-27-6
4b22b04e-4cfa-4a8c-b1da-6cd436d03ef6,Triethylene glycol,kg,water,ocean,000112-27-6
4307f245-e0b9-4ad0-b951-85f4cf08393f,Triethylene glycol,kg,water,surface water,000112-27-6
58eea1e4-bf8e-409c-9d92-4b3d90d85ae0,Triethylene glycol,kg,water,unspecified,000112-27-6
d1a0b5a7-beb7-47e6-83b7-99560324008f,Trifloxystrobin,kg,air,non-urban air or from high stacks,
fa1a376f-567a-47b2-98e9-b3e5a5e4d224,Trifloxystrobin,kg,soil,agricultural,141517-21-7
ef6afe08-6ffb-402f-bb61-6984d3f9a81a,Trifloxystrobin,kg,water,ground-,141517-21-7
52a00fec-4289-485c-a56e-380de43e1b97,Trifloxystrobin,kg,water,surface water,141517-21-7
8a2c92a3-7210-4560-bfd9-d3cc7d09ad72,Trifluralin,kg,air,non-urban air or from high stacks,
91b452dc-ddbd-40a4-9281-33303109495e,Trifluralin,kg,soil,agricultural,001582-09-8
8638150a-6413-4a26-9a97-c9fc2bbef19b,Triflusulfuron-methyl,kg,soil,agricultural,126535-15-7
2ffd03dc-a8df-467d-a362-b1f9f3136abc,Triforine,kg,soil,agricultural,
fb2ba179-3590-4444-92e3-ba71344b50c3,Trimethylamine,kg,air,"low population density, long-term",000075-50-3
0e938bce-f780-4e2e-9de0-a8efd8c0804b,Trimethylamine,kg,air,lower stratosphere + upper troposphere,000075-50-3
0e2e2f54-225f-4782-bfda-99bedacebee5,Trimethylamine,kg,air,non-urban air or from high stacks,000075-50-3
8e0afcd9-9955-41d4-8ad0-397a38f82dca,Trimethylamine,kg,air,unspecified,000075-50-3
37d7d60d-3682-4da4-aa64-99c51b5d524b,Trimethylamine,kg,air,urban air close to ground,000075-50-3
80325322-b088-42a1-887e-613aa8de111b,Trimethylamine,kg,water,ground-,000075-50-3
6eebb3c4-306f-4dc4-afb1-2c8fdf0c64ff,Trimethylamine,kg,water,"ground-, long-term",000075-50-3
93989f96-b679-44b6-8cd2-f768fa3d3152,Trimethylamine,kg,water,ocean,000075-50-3
fb353f43-7c91-4877-999a-b40db6cb7a8e,Trimethylamine,kg,water,surface water,000075-50-3
9ee52c9a-194b-476f-a0ff-0aba3759e2a0,Trimethylamine,kg,water,unspecified,000075-50-3
51c7daf4-14e1-45e9-aa67-051c4ddcd9da,Trinexapac-ethyl,kg,soil,agricultural,095266-40-3
094310bb-49db-5b2d-ae1b-e7b4ffca1d03,Trisodium phosphate,kg,air,unspecified,007601-54-9
714958de-a211-4a3c-8dce-848ccb79b094,Tungsten,kg,air,"low population density, long-term",007440-33-7
d68bd053-2f8c-4890-a0fd-771f4be30c14,Tungsten,kg,air,lower stratosphere + upper troposphere,007440-33-7
89ca077d-583d-4293-8d32-248f12bd3e5b,Tungsten,kg,air,non-urban air or from high stacks,007440-33-7
da5e6be3-ed71-48ac-9397-25bac666c7b7,Tungsten,kg,air,unspecified,007440-33-7
b0aacabb-9b90-419d-844b-a2ed64ead80e,Tungsten,kg,air,urban air close to ground,007440-33-7
678846cb-0170-4ebb-988b-1fea0dd8fdb7,Tungsten,kg,soil,agricultural,007440-33-7
5dbca6b8-877c-42dc-9668-aefa62834ade,Tungsten,kg,soil,forestry,007440-33-7
3cc27705-f130-4e46-9de0-a1ca0ae1f7c6,Tungsten,kg,soil,industrial,007440-33-7
36232f4b-681c-4872-8e68-ed58383b4ea3,Tungsten,kg,soil,unspecified,007440-33-7
3277c200-21e3-4b45-8dcc-97cdc2e4c245,Tungsten,kg,water,ground-,007440-33-7
10319ea8-90db-4340-be33-b7182dca01db,Tungsten,kg,water,"ground-, long-term",007440-33-7
a431850e-e4d2-449e-b900-d44e948d489a,Tungsten,kg,water,ocean,007440-33-7
7673fea9-b4ab-403e-b011-f1fb5a74ea2a,Tungsten,kg,water,surface water,007440-33-7
1b7a743b-f3ab-4a26-9f83-7012ee6cc2f3,Tungsten,kg,water,unspecified,007440-33-7
d0696f95-6cb3-453b-b849-c99ba9c90c28,"Ulexite, in ground",kg,natural resource,in ground,
55fb6174-72e0-4a5e-9eb5-8d5780acffd1,Uranium,kg,air,"low population density, long-term",007440-61-1
347de5bf-3551-4022-8371-258e830b5a09,Uranium,kg,air,lower stratosphere + upper troposphere,007440-61-1
2e518059-747c-4ff1-8da3-17134c547ac2,Uranium,kg,air,non-urban air or from high stacks,007440-61-1
595f08d9-6304-497e-bb7d-48b6d2d8bff3,Uranium,kg,air,unspecified,007440-61-1
52317c31-7bdc-47de-9c23-ecf55127de75,Uranium,kg,air,urban air close to ground,007440-61-1
debeac52-61cf-429d-8d20-d7e690f9fee4,Uranium alpha,kBq,air,"low population density, long-term",007440-61-1
4e6641cc-7ec3-45a7-bd20-ccff1acb4cc4,Uranium alpha,kBq,air,lower stratosphere + upper troposphere,007440-61-1
16916dd2-a145-4cb2-9769-19c551b2ff5e,Uranium alpha,kBq,air,non-urban air or from high stacks,
e8e0b8c1-ad10-4d32-8167-10dc8c67f59c,Uranium alpha,kBq,air,unspecified,007440-61-1
87af2811-8d7f-490b-81b4-312ef7662604,Uranium alpha,kBq,air,urban air close to ground,
354e2cd7-e68f-400a-a318-a33c33f9e83c,Uranium alpha,kBq,water,ground-,007440-61-1
3209b4a6-9e83-42f3-afad-39c62dc2d333,Uranium alpha,kBq,water,"ground-, long-term",007440-61-1
d4e0a632-ee78-49c4-8547-ccee3e85c4cb,Uranium alpha,kBq,water,ocean,007440-61-1
8b2d16fd-5147-4382-afbc-3a7ed73a4f82,Uranium alpha,kBq,water,surface water,
1cb0b78b-6fd5-4193-8144-d47478920ced,Uranium alpha,kBq,water,unspecified,007440-61-1
2ba5e39b-adb6-4767-a51d-90c1cf32fe98,"Uranium, in ground",kg,natural resource,in ground,007440-61-1
92b83fcf-1eef-43b8-b1bb-168a0f6896bf,Uranium-234,kBq,air,"low population density, long-term",013966-29-5
521cd1c6-03bb-4608-8f6f-8bc289a11306,Uranium-234,kBq,air,lower stratosphere + upper troposphere,013966-29-5
ac98d2a4-4985-49f9-b4e2-fc896ef145b6,Uranium-234,kBq,air,non-urban air or from high stacks,
bf112355-f868-42b8-8f39-6f2901cc38b9,Uranium-234,kBq,air,unspecified,013966-29-5
2f38ead0-f60f-4a9b-a7ca-31219c1a2f65,Uranium-234,kBq,air,urban air close to ground,
838c3d7c-6f9a-4f52-a867-4d5a15510ca6,Uranium-234,kBq,water,ground-,013966-29-5
519cd5d5-19f5-4684-9b12-41a7a9f5645b,Uranium-234,kBq,water,"ground-, long-term",013966-29-5
28b4d99e-6111-4ef9-8c34-10f94fff9309,Uranium-234,kBq,water,ocean,013966-29-5
4f1d83f7-671d-4865-b42a-e6f01661ec17,Uranium-234,kBq,water,surface water,
1869fd74-ed68-4814-9596-12315b1e810d,Uranium-234,kBq,water,unspecified,013966-29-5
e61a0e03-2c01-4895-89af-4702b1f53480,Uranium-235,kBq,air,"low population density, long-term",015117-96-1
d58263d0-1a0e-43d0-ad91-6ed0dd55d737,Uranium-235,kBq,air,lower stratosphere + upper troposphere,015117-96-1
6b44284d-6941-4ae6-815e-ce87f5b603bb,Uranium-235,kBq,air,non-urban air or from high stacks,
698d08b4-fee6-40d4-93dd-24a28d48df45,Uranium-235,kBq,air,unspecified,015117-96-1
0d6def86-f116-4da2-9f2f-c3d9dab2248d,Uranium-235,kBq,air,urban air close to ground,
a48a7aca-da79-4d39-a40c-f7efa97d7444,Uranium-235,kBq,water,ground-,015117-96-1
a5e0860b-7e2b-4870-ae00-0ed150fb8ae3,Uranium-235,kBq,water,"ground-, long-term",015117-96-1
78fd90f7-351f-4de0-a743-a0c69f53bba3,Uranium-235,kBq,water,ocean,015117-96-1
a50b408b-d437-44f8-b1db-d75be4d3f22b,Uranium-235,kBq,water,surface water,
4d466648-95dd-4866-97ad-6008746d32ab,Uranium-235,kBq,water,unspecified,015117-96-1
3c5a2d44-0206-427c-b34e-3b871077bd40,Uranium-238,kBq,air,"low population density, long-term",007440-61-1
4e079e10-cee0-4afe-bf91-e7d8b23f6a94,Uranium-238,kBq,air,lower stratosphere + upper troposphere,007440-61-1
e6aafd63-a6d5-41f7-9b82-45f791c7037c,Uranium-238,kBq,air,non-urban air or from high stacks,
c36056d2-5101-4198-b13b-fdc0a8cf27ee,Uranium-238,kBq,air,unspecified,007440-61-1
543421e8-f0b3-45a2-b0ed-03489e878138,Uranium-238,kBq,air,urban air close to ground,
16cd83f0-c5c0-4b6f-8dd0-26d4e3b9a017,Uranium-238,kBq,water,ground-,007440-61-1
707e1c56-a4ef-446a-b9cb-6fd7828b9f9f,Uranium-238,kBq,water,"ground-, long-term",007440-61-1
c407952d-43b2-49c4-a756-26e5e76bfbbf,Uranium-238,kBq,water,ocean,007440-61-1
ab9983bf-92f0-4e39-81b2-09c874a002cc,Uranium-238,kBq,water,surface water,
